Sent_Timestamp,Recv_Timestamp,Latency_ms,Steer,Gas
1771367507.5063112,1771367503.1722908,7.950067520141602,0.963348388671875,-0.1072235107421875
1771367507.5581393,1771367503.2236798,7.510900497436523,0.49200439453125,-0.10276031494140625
1771367507.609094,1771367503.2746842,7.56072998046875,-0.059844970703125,-0.01329803466796875
1771367507.660252,1771367503.3255215,7.239818572998047,0.383941650390625,-0.02216339111328125
1771367507.7114677,1771367503.3769808,7.483482360839844,0.96319580078125,-0.11161041259765625
1771367507.7624998,1771367503.4403737,19.84429359436035,0.963348388671875,-0.11246490478515625
1771367507.8140724,1771367503.4795766,7.474660873413086,0.963348388671875,-0.11278533935546875
1771367507.8652081,1771367504.0413575,518.1198120117188,-0.057830810546875,-0.01195526123046875
1771367507.9163954,1771367504.042884,468.4591293334961,-0.058349609375,-0.01181793212890625
1771367507.967977,1771367504.043959,417.952299118042,-0.060821533203125,-0.01337432861328125
1771367508.0189672,1771367504.0449336,367.9368495941162,-0.355804443359375,-0.01554107666015625
1771367508.0698686,1771367504.0459695,318.0713653564453,-0.999969482421875,-0.00778961181640625
1771367508.1210165,1771367504.0468998,267.8537368774414,-0.999969482421875,0.0
1771367508.1726077,1771367504.0477295,217.09227561950684,-0.796539306640625,0.0
1771367508.2238612,1771367504.04853,166.6393280029297,0.268035888671875,-0.05788421630859375
1771367508.2749743,1771367504.0493207,116.3167953491211,0.907012939453125,-0.13694000244140625
1771367508.3266232,1771367504.0500937,65.44089317321777,0.91278076171875,-0.13915252685546875
1771367508.3776526,1771367504.0509012,15.218973159790039,0.4599609375,-0.1291961669921875
1771367508.4300387,1771367504.096,7.931709289550781,0.0,-0.01868438720703125
1771367508.4811168,1771367504.1894088,50.262451171875,0.0701904296875,-0.01483917236328125
1771367508.5321665,1771367504.1990933,8.89730453491211,0.986175537109375,-0.08974456787109375
1771367508.584334,1771367504.2499542,7.590770721435547,0.986175537109375,-0.09526824951171875
1771367508.6353662,1771367504.3006582,7.262468338012695,0.95758056640625,-0.10153961181640625
1771367508.6863773,1771367504.3515794,7.172584533691406,-0.0567626953125,0.0
1771367508.7374108,1771367504.4025302,7.089853286743164,-0.05401611328125,0.0
1771367508.7883072,1771367504.4542267,7.889986038208008,-0.04376220703125,-0.01078033447265625
1771367508.8395045,1771367504.5049193,7.38525390625,-0.072357177734375,-0.0111236572265625
1771367508.8908217,1771367504.556796,7.944822311401367,-0.999969482421875,0.0
1771367508.9418309,1771367504.6086075,8.747100830078125,-0.999969482421875,0.0137786865234375
1771367508.993046,1771367504.6583908,7.315158843994141,-0.356109619140625,0.0
1771367509.0445354,1771367504.70995,7.385015487670898,0.888397216796875,-0.08101654052734375
1771367509.0953648,1771367504.7610028,7.6084136962890625,0.9327392578125,-0.09893798828125
1771367509.146577,1771367504.812018,7.411479949951172,-0.0611572265625,0.00826263427734375
1771367509.1978898,1771367504.8631268,7.207393646240234,-0.059417724609375,0.0086517333984375
1771367509.2486448,1771367504.914313,7.638692855834961,0.0,0.0
1771367509.2997296,1771367504.9653044,7.545232772827148,0.984405517578125,-0.066864013671875
1771367509.3509402,1771367505.0162153,7.245540618896484,0.984405517578125,-0.08038330078125
1771367509.401807,1771367505.0694854,9.648799896240234,0.728485107421875,-0.0851593017578125
1771367509.453182,1771367505.1187727,7.561206817626953,0.037017822265625,-0.01244354248046875
1771367509.5041668,1771367505.169518,7.321596145629883,0.0,0.0
1771367509.5549357,1771367505.2208965,7.931232452392578,0.0,0.0
1771367509.6063406,1771367505.2945392,30.169010162353516,0.45513916015625,-0.011260986328125
1771367509.6573312,1771367505.3230178,7.657051086425781,0.530364990234375,-0.02315521240234375
1771367509.7083404,1771367505.3958821,29.51216697692871,0.509490966796875,-0.02217864990234375
1771367509.759466,1771367505.4380074,20.511865615844727,0.137908935546875,0.0
1771367509.8107724,1771367505.476585,7.782936096191406,0.0869140625,0.0
1771367509.8622003,1771367505.5280287,7.798910140991211,0.0,0.00849151611328125
1771367509.9136832,1771367505.5790617,7.3490142822265625,0.3392333984375,0.0
1771367509.9647317,1771367505.630609,7.847785949707031,0.997711181640625,-0.0670928955078125
1771367510.015976,1771367505.681502,7.49659538269043,0.997711181640625,-0.080902099609375
1771367510.0672827,1771367505.7329175,7.605314254760742,0.0,-0.023468017578125
1771367510.118236,1771367505.7834163,7.1506500244140625,0.0,-0.0150299072265625
1771367510.1695628,1771367505.8405704,12.978076934814453,0.314056396484375,-0.01723480224609375
1771367510.220586,1771367505.8857827,7.16710090637207,0.581573486328125,-0.031463623046875
1771367510.27146,1771367505.9366176,7.128000259399414,0.985107421875,-0.0973968505859375
1771367510.3228931,1771367505.9881039,7.1811676025390625,0.985107421875,-0.10015106201171875
1771367510.3741307,1771367506.0394568,7.296562194824219,0.9462890625,-0.098876953125
1771367510.4251516,1771367506.092699,9.517908096313477,-0.04608154296875,0.0118255615234375
1771367510.4762342,1771367506.1416392,7.375478744506836,-0.04608154296875,0.0118255615234375
1771367510.5273886,1771367506.1930854,7.667303085327148,-0.053802490234375,0.0118255615234375
1771367510.5788167,1771367506.244819,7.97271728515625,-0.999969482421875,0.024871826171875
1771367510.6301086,1771367506.2960043,7.866144180297852,-0.999969482421875,0.03546905517578125
1771367510.681415,1771367506.34743,7.985353469848633,-0.05255126953125,-0.0298919677734375
1771367510.7324462,1771367506.3983688,7.893085479736328,0.28125,-0.04209136962890625
1771367510.7836072,1771367506.4496427,8.005857467651367,0.943328857421875,-0.127532958984375
1771367510.8346715,1771367506.50102,8.318901062011719,0.943328857421875,-0.127532958984375
1771367510.8856878,1771367506.551127,7.409572601318359,0.93768310546875,-0.127532958984375
1771367510.936489,1771367506.6026003,8.081674575805664,0.332672119140625,-0.052520751953125
1771367510.987875,1771367506.6533804,7.475852966308594,0.0,-0.02576446533203125
1771367511.0389662,1771367506.7045221,7.526397705078125,0.85992431640625,-0.113037109375
1771367511.0902572,1771367506.7560418,7.755041122436523,0.889923095703125,-0.11832427978515625
1771367511.1417897,1771367506.8078516,8.03232192993164,0.921844482421875,-0.123779296875
1771367511.193432,1771367506.8646185,13.156890869140625,0.932586669921875,-0.1259765625
1771367511.2444568,1771367506.910104,7.617712020874023,0.55914306640625,-0.12329864501953125
1771367511.2954097,1771367506.961091,7.651805877685547,0.0,-0.03696441650390625
1771367511.3465772,1771367507.0121613,7.554531097412109,-0.053924560546875,-0.02460479736328125
1771367511.397983,1771367507.0637107,7.69805908203125,-0.055755615234375,-0.02185821533203125
1771367511.449246,1771367507.1164768,9.201288223266602,-0.999969482421875,-0.0200958251953125
1771367511.5006735,1771367507.1664715,7.768392562866211,-0.999969482421875,-0.02289581298828125
1771367511.551573,1771367507.217228,7.625341415405273,-0.995513916015625,-0.023712158203125
1771367511.602691,1771367507.2684855,7.765054702758789,0.422882080078125,-0.030975341796875
1771367511.6536593,1771367507.3193407,7.651805877685547,0.7598876953125,-0.0589141845703125
1771367511.755746,1771367507.897084,483.3085536956787,0.896514892578125,-0.1242218017578125
1771367511.8069508,1771367507.8985264,433.5460662841797,0.9246826171875,-0.125
1771367511.8580647,1771367507.8995543,383.46004486083984,0.91363525390625,-0.12281036376953125
1771367511.9090686,1771367507.900459,333.3609104156494,0.040191650390625,-0.0117645263671875
1771367511.9600966,1771367507.9012833,283.1571102142334,0.0439453125,-0.011505126953125
1771367512.0116162,1771367507.9020562,232.41043090820312,0.3399658203125,-0.01421356201171875
1771367512.0627644,1771367507.902893,182.0991039276123,0.909637451171875,-0.1009521484375
1771367512.114112,1771367507.9036806,131.53910636901855,0.94476318359375,-0.1063385009765625
1771367512.1656077,1771367507.9045079,80.8706283569336,0.73089599609375,-0.10196685791015625
1771367512.2173476,1771367507.905272,29.89482879638672,0.0474853515625,-0.0104827880859375
1771367512.2684786,1771367507.933826,7.317781448364258,0.0,-0.00814056396484375
1771367512.3195164,1771367507.9864762,8.930206298828125,-0.0382080078125,-0.01187896728515625
1771367512.395388,1771367508.0990603,45.642852783203125,-0.999969482421875,-0.01592254638671875
1771367512.4859622,1771367508.1518948,7.903099060058594,-0.999969482421875,-0.01389312744140625
1771367512.5376422,1771367508.2029707,7.298946380615234,0.0,-0.0297393798828125
1771367512.588986,1771367508.2559648,8.94927978515625,0.379852294921875,-0.0547637939453125
1771367512.6401427,1771367508.306343,8.170843124389648,0.909942626953125,-0.13777923583984375
1771367512.6913211,1771367508.3983626,49.011945724487305,0.9119873046875,-0.13898468017578125
1771367512.7424836,1771367508.4082513,7.7381134033203125,0.91900634765625,-0.139739990234375
1771367512.794516,1771367508.4614441,8.898496627807617,-0.054931640625,0.0
1771367512.8454893,1771367508.515659,12.140274047851562,-0.0552978515625,0.0
1771367512.8969147,1771367508.606377,51.43260955810547,-0.0517578125,0.0
1771367512.9491627,1771367508.6177557,10.563373565673828,-0.050140380859375,0.0
1771367513.0006075,1771367508.7112637,52.626609802246094,-0.077484130859375,0.0
1771367513.0516121,1771367508.7215464,11.904716491699219,-0.330596923828125,0.0
1771367513.1030405,1771367508.8158019,54.73184585571289,-0.999969482421875,0.01342010498046875
1771367513.154375,1771367508.823208,10.803461074829102,-0.999969482421875,0.02161407470703125
1771367513.205992,1771367508.9541297,90.10815620422363,-0.999969482421875,0.024078369140625
1771367513.2572274,1771367508.9550943,39.83736038208008,0.04620361328125,0.0211639404296875
1771367513.3084486,1771367509.0250266,58.5484504699707,0.049346923828125,0.01025390625
1771367513.359521,1771367509.0259416,8.391141891479492,0.049346923828125,0.0
1771367513.4104574,1771367509.0766668,8.179903030395508,0.049346923828125,0.0
1771367513.4618669,1771367509.151857,31.960487365722656,0.57659912109375,-0.0471954345703125
1771367513.5129206,1771367509.2588346,87.88442611694336,0.992431640625,-0.082305908203125
1771367513.564336,1771367509.2597904,37.42480278015137,0.982696533203125,-0.08655548095703125
1771367513.6154656,1771367509.2816339,8.138656616210938,0.0,0.0
1771367513.6668332,1771367509.3380547,13.191938400268555,0.493133544921875,-0.07852935791015625
1771367513.7180364,1771367509.4189794,42.91343688964844,0.7957763671875,-0.08373260498046875
1771367513.76993,1771367509.4393272,11.3677978515625,0.874176025390625,-0.09072113037109375
1771367513.8208768,1771367509.4867492,7.842779159545898,0.938018798828125,-0.093292236328125
1771367513.872493,1771367509.5464354,15.912771224975586,0.97027587890625,-0.09363555908203125
1771367513.9232976,1771367509.5889394,7.6122283935546875,0.97845458984375,-0.09067535400390625
1771367513.9742608,1771367509.6407015,8.411169052124023,0.0635986328125,0.0
1771367514.0268495,1771367509.6929953,8.11624526977539,0.0,0.00759124755859375
1771367514.0783556,1771367509.7563264,19.941329956054688,0.0,0.0
1771367514.129845,1771367509.7958894,8.014917373657227,-0.0374755859375,0.0
1771367514.180869,1771367509.899733,60.834407806396484,-0.03936767578125,0.00931549072265625
1771367514.231882,1771367509.902062,12.150287628173828,-0.04254150390625,0.0129241943359375
1771367514.2832906,1771367509.9651864,23.86617660522461,-0.35711669921875,0.0112457275390625
1771367514.3344815,1771367510.0001068,7.59577751159668,-0.999969482421875,0.0
1771367514.3858042,1771367510.0534618,9.628057479858398,-0.999969482421875,0.0
1771367514.4369745,1771367510.1463816,51.37753486633301,-0.999969482421875,-0.0081787109375
1771367514.4887297,1771367510.1818662,35.10689735412598,-0.05804443359375,0.0
1771367514.5398426,1771367510.2063468,8.474588394165039,-0.041900634765625,0.00848388671875
1771367514.5907803,1771367510.256837,8.027076721191406,0.0,0.0
1771367514.641597,1771367510.3073323,7.7056884765625,0.658905029296875,-0.07736968994140625
1771367514.6925354,1771367510.3586767,8.111715316772461,0.976409912109375,-0.09169769287109375
1771367514.7436004,1771367510.409731,8.10098648071289,0.584075927734375,0.03191375732421875
1771367514.7949717,1771367510.4614594,8.458137512207031,0.12841796875,0.03363037109375
1771367514.846337,1771367510.512346,7.979393005371094,0.052642822265625,0.02590179443359375
1771367514.897652,1771367510.5635397,7.8582763671875,1.0,-0.08416748046875
1771367514.9488783,1771367510.6242208,17.313003540039062,1.0,-0.08425140380859375
1771367515.0007527,1771367510.666566,7.783651351928711,1.0,-0.08425140380859375
1771367515.0519004,1771367510.7176077,7.677793502807617,-0.035736083984375,0.0
1771367515.1032124,1771367510.7702985,9.056568145751953,-0.05908203125,-0.01177978515625
1771367515.1541061,1771367510.8199215,7.785797119140625,-0.3504638671875,-0.0699615478515625
1771367515.2048883,1771367510.8707976,7.879734039306641,-0.824432373046875,-0.13063812255859375
1771367515.2560933,1771367510.9224393,8.316516876220703,-0.899658203125,-0.12754058837890625
